3,2,1,1,1,1720426279000,4,15,14,16,16,17
5,4,1,0,0,1720426280000,12,7,18,8,18,14
3,0,1,1,0,1720426281000,18,16,0,0,16,7
3,1,0,0,1,1720426282000,3,14,6,8,7,3
6,3,0,1,0,1720426283000,13,16,9,15,4,0
5,1,0,0,0,1720426284000,2,12,19,16,15,14
4,1,1,1,0,1720426285000,4,12,6,10,3,19
8,0,1,1,1,1720426286000,6,18,14,6,4,3
6,1,1,0,1,1720426287000,14,1,18,2,16,0
6,2,0,0,1,1720426288000,10,15,3,3,19,12
7,1,0,0,1,1720426289000,9,9,15,12,16,3
1,4,1,1,0,1720426290000,17,11,2,11,19,4
0,2,0,0,0,1720426291000,1,12,13,0,14,6
1,3,1,1,1,1720426292000,16,8,18,13,12,7
4,2,1,1,1,1720426293000,13,8,6,6,9,0
4,2,0,0,0,1720426294000,7,7,6,0,19,17
1,3,0,1,1,1720426295000,9,0,12,2,6,13
8,1,0,1,1,1720426296000,18,7,11,16,11,16
6,0,0,1,1,1720426297000,3,5,18,2,3,11
2,2,1,0,1,1720426298000,0,17,11,16,12,7
8,1,1,1,0,1720426299000,3,11,19,16,11,9
7,4,1,1,1,1720426300000,13,19,15,4,4,10
3,1,0,1,0,1720426301000,5,15,8,10,0,11
1,2,0,1,0,1720426302000,2,2,15,19,8,14
4,0,0,0,0,1720426303000,1,1,14,14,3,10
0,4,1,1,1,1720426304000,18,6,16,6,16,17
5,1,0,1,0,1720426305000,10,7,15,8,17,11
5,3,0,0,0,1720426306000,5,6,6,9,6,8
2,4,0,0,0,1720426307000,19,7,9,13,15,13
8,0,1,0,0,1720426308000,11,4,8,0,18,8
6,3,0,1,0,1720426309000,6,12,15,19,15,11
7,4,1,1,1,1720426310000,3,14,14,15,18,2
0,3,1,1,1,1720426311000,13,11,5,17,18,9
3,4,0,0,0,1720426312000,13,11,16,6,19,9
0,1,1,1,1,1720426313000,18,14,19,7,15,16
6,1,1,1,1,1720426314000,3,2,10,11,9,5
0,4,1,1,1,1720426315000,1,7,15,12,3,13
0,0,1,0,0,1720426316000,0,11,5,8,0,12
3,3,1,1,1,1720426317000,11,17,3,12,2,12
6,0,0,1,0,1720426318000,17,2,0,17,10,5
3,3,0,0,0,1720426319000,19,6,1,19,12,0
2,1,1,1,1,1720426320000,9,0,7,19,17,2
8,2,0,0,0,1720426321000,1,1,13,13,4,3
4,2,0,1,0,1720426322000,0,16,11,8,11,10
0,1,1,1,1,1720426323000,3,15,4,17,11,8
4,0,0,0,1,1720426324000,1,12,12,9,2,2
1,1,0,0,1,1720426325000,11,0,16,0,13,0
4,1,0,1,1,1720426326000,13,11,11,2,3,9
4,3,0,1,0,1720426327000,9,17,6,2,13,2
8,2,0,1,0,1720426328000,10,18,19,19,11,18
3,4,0,0,1,1720426329000,2,13,16,17,11,18
6,0,1,1,1,1720426330000,2,8,1,11,8,5
8,1,1,1,1,1720426331000,18,12,4,14,14,12
8,4,0,0,0,1720426332000,16,6,3,13,3,17
7,3,1,0,1,1720426333000,7,11,12,6,7,4
5,0,1,1,0,1720426427000,8,9,19,14,14,18
7,1,0,1,1,1720426428000,12,3,10,3,13,8
4,2,1,0,0,1720426429000,8,12,18,17,4,8
6,4,0,1,0,1720426430000,19,4,12,9,10,7
1,3,0,0,0,1720426431000,3,8,1,5,17,5
1,1,1,0,1,1720426432000,0,7,5,13,1,1
5,3,0,1,0,1720426433000,1,5,10,5,1,19
2,3,0,0,0,1720426434000,3,6,9,0,4,15
2,1,0,0,1,1720426435000,15,7,0,1,16,15
3,0,0,0,1,1720426436000,11,19,17,10,9,17
0,1,1,1,1,1720426437000,11,12,11,12,16,15
3,0,1,1,0,1720426439000,7,0,19,15,17,19
7,2,1,0,0,1720426440000,8,11,5,12,6,15
3,1,1,0,1,1720426441000,14,2,8,19,11,19
2,2,0,1,1,1720426442000,8,19,5,1,7,19
6,2,1,0,0,1720426443000,17,13,5,16,12,11
6,3,1,0,1,1720426444000,19,10,6,6,7,8
1,2,1,1,0,1720426445000,0,9,5,18,5,8
7,0,1,1,0,1720426446000,12,11,7,2,6,19
8,1,0,1,1,1720426447000,3,0,16,14,6,9
7,1,0,1,1,1720426448000,19,1,15,13,11,17
8,3,1,1,0,1720426449000,13,0,9,16,11,19
8,2,1,1,0,1720426450000,8,17,0,17,7,11
7,3,1,0,0,1720426451000,4,8,1,1,9,4
0,4,1,1,0,1720426452000,19,10,0,9,4,11
7,1,1,0,1,1720426453000,8,15,1,9,5,8
1,2,1,1,0,1720426454000,6,3,0,12,17,4
8,1,0,0,0,1720426455000,1,4,14,8,4,3
7,1,1,1,1,1720426456000,19,3,14,12,7,2
7,2,0,1,1,1720426457000,15,8,10,1,11,16
0,2,0,1,1,1720426458000,13,15,9,3,2,4
6,4,0,1,1,1720426459000,19,1,3,6,2,1
5,2,1,1,0,1720426460000,12,15,2,8,17,10
2,4,0,0,1,1720426461000,15,6,14,13,15,19
1,3,0,0,1,1720426462000,8,2,1,3,10,8
7,4,0,1,0,1720426463000,14,14,7,12,19,17
8,2,1,1,1,1720426464000,11,17,9,5,9,10
4,3,1,1,1,1720426465000,4,3,2,15,7,4
3,1,1,0,1,1720426466000,12,9,4,8,19,19
1,3,1,0,1,1720426467000,14,2,15,14,11,16
8,3,1,0,1,1720426468000,10,7,13,14,0,6
7,3,1,0,0,1720426469000,16,12,3,6,8,3
6,0,0,0,0,1720426470000,16,3,9,1,14,6
6,2,1,1,0,1720426471000,19,11,4,9,11,6
7,2,0,1,0,1720426472000,6,16,4,9,7,13
4,3,0,0,0,1720426473000,6,12,19,18,19,19
0,4,0,1,1,1720426474000,0,16,5,11,7,14
8,0,1,1,0,1720426475000,7,17,12,11,9,5
8,1,0,0,0,1720426476000,0,18,14,7,19,5
0,4,1,1,1,1720426477000,14,2,16,10,18,6
4,4,1,0,1,1720426478000,4,8,13,11,17,6
5,1,1,0,1,1720426479000,12,19,4,14,15,13
3,3,0,0,1,1720426480000,19,9,0,14,12,0
5,2,1,0,0,1720426481000,0,2,12,5,1,3
0,3,0,0,1,1720426482000,5,5,15,7,14,7
6,4,0,1,1,1720426483000,5,0,11,6,1,10
0,2,1,1,0,1720426484000,3,6,3,4,16,2
2,1,0,1,0,1720426485000,12,14,6,11,5,8
7,3,1,1,0,1720426486000,18,12,2,11,8,16
3,1,1,1,0,1720426487000,18,15,12,2,2,18
0,0,1,0,1,1720426488000,16,3,0,3,5,14
8,0,0,1,0,1720426489000,11,1,4,4,14,5
2,3,0,0,0,1720426490000,6,4,11,8,0,17
7,1,0,0,0,1720426491000,12,2,18,18,13,12
1,0,0,1,0,1720426492000,8,11,17,6,18,4
3,3,0,1,0,1720426493000,19,15,13,19,13,9
3,1,0,1,1,1720426494000,11,8,0,2,11,0
0,1,1,1,1,1720426495000,11,3,12,9,15,14
